"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-05-08"
"2","80s Heartthrob",NA,"2023-05-08"
"3","2-Tone",NA,"2023-05-08"
"4","2000s Autumn",NA,"2023-05-08"
"5","2010s Internet",NA,"2023-05-08"
"6","2014-era tumblr",NA,"2023-05-08"
"7","2014 Girly Tumblr",NA,"2023-05-08"
"8","2020 Alt",NA,"2023-05-08"
"9","2K Animecore",NA,"2023-05-08"
"10","2K1",NA,"2023-05-08"
"11","2K7",NA,"2023-05-08"
"12","80s Ballroom",NA,"2023-05-08"
"13","Abstract Tech",NA,"2023-05-08"
"14","Acid Pixie",NA,"2023-05-08"
"15","Acidwave",NA,"2023-05-08"
"16","Acubi",NA,"2023-05-08"
"17","Adventurecore",NA,"2023-05-08"
"18","Adventure Pulp",NA,"2023-05-08"
"19","Aetherpunk",NA,"2023-05-08"
"20","Afrofuturism",NA,"2023-05-08"
"21","Afro-Victorian",NA,"2023-05-08"
"22","After Hours",NA,"2023-05-08"
"23","Agropeople",NA,"2023-05-08"
"24","Ah Beng",NA,"2023-05-08"
"25","Alien",NA,"2023-05-08"
"26","Alternative",NA,"2023-05-08"
"27","Americana",NA,"2023-05-08"
"28","American Pioneers",NA,"2023-05-08"
"29","American Revolution",NA,"2023-05-08"
"30","American Thanksgiving",NA,"2023-05-08"
"31","American Tourist Traps",NA,"2023-05-08"
"32","Analog Horror",NA,"2023-05-08"
"33","Ancient Egypt",NA,"2023-05-08"
"34","Androgynous",NA,"2023-05-08"
"35","Angelcore",NA,"2023-05-08"
"36","Anglocore",NA,"2023-05-08"
"37","Anglo Gothic",NA,"2023-05-08"
"38","Angura",NA,"2023-05-08"
"39","Animecore",NA,"2023-05-08"
"40","Anoncore",NA,"2023-05-08"
"41","Anti-Fashion",NA,"2023-05-08"
"42","Antique Grunge",NA,"2023-05-08"
"43","Arcade",NA,"2023-05-08"
"44","Arcadecore",NA,"2023-05-08"
"45","Art Academia",NA,"2023-05-08"
"46","Artcore",NA,"2023-05-08"
"47","Art Deco",NA,"2023-05-08"
"48","Art Hoe",NA,"2023-05-08"
"49","Art Nouveau",NA,"2023-05-08"
"50","Artificial Nature",NA,"2023-05-08"
"51","Arts and Crafts Movement",NA,"2023-05-08"
"52","Asian Baby Girl",NA,"2023-05-08"
"53","Athlete",NA,"2023-05-08"
"54","Atompunk",NA,"2023-05-08"
"55","Auroracore",NA,"2023-05-08"
"56","Australiana",NA,"2023-05-08"
"57","Australian Outback",NA,"2023-05-08"
"58","Autumn",NA,"2023-05-08"
"59","Autumn Academia",NA,"2023-05-08"
"60","Avant Apocalypse",NA,"2023-05-08"
"61","Avant-garde",NA,"2023-05-08"
"62","Babycore",NA,"2023-05-08"
"63","Babygirl",NA,"2023-05-08"
"64","Back-to-School",NA,"2023-05-08"
"65","Baddie",NA,"2023-05-08"
"66","Ballet Academia",NA,"2023-05-08"
"67","Balletcore",NA,"2023-05-08"
"68","Baltic Violence Tumblr",NA,"2023-05-08"
"69","Barbiecore",NA,"2023-05-08"
"70","Bardcore",NA,"2023-05-08"
"71","Baroque",NA,"2023-05-08"
"72","Bastardcore",NA,"2023-05-08"
"73","Bauhaus",NA,"2023-05-08"
"74","BDSM",NA,"2023-05-08"
"75","Beach Bunny",NA,"2023-05-08"
"76","Beach Day",NA,"2023-05-08"
"77","Beach Girl",NA,"2023-05-08"
"78","Beatnik",NA,"2023-05-08"
"79","Biker",NA,"2023-05-08"
"80","Bimbocore",NA,"2023-05-08"
"81","Biopunk",NA,"2023-05-08"
"82","Bizarro Fiction",NA,"2023-05-08"
"83","Blokecore",NA,"2023-05-08"
"84","Blokette",NA,"2023-05-08"
"85","Bloomcore",NA,"2023-05-08"
"86","Blue Night",NA,"2023-05-08"
"87","Bodikon",NA,"2023-05-08"
"88","Bohemian",NA,"2023-05-08"
"89","Bombacore",NA,"2023-05-08"
"90","Bookstore Girl",NA,"2023-05-08"
"91","Bosozoku",NA,"2023-05-08"
"92","Boujee",NA,"2023-05-08"
"93","Breakcore",NA,"2023-05-08"
"94","Brazilian Pop Bar",NA,"2023-05-08"
"95","Britpop",NA,"2023-05-08"
"96","Bro",NA,"2023-05-08"
"97","Bronzepunk",NA,"2023-05-08"
"98","Bubble Bujo",NA,"2023-05-08"
"99","Bubble Goth",NA,"2023-05-08"
"100","Bubblegum Bitch",NA,"2023-05-08"
"101","Bubblegum Witch",NA,"2023-05-08"
"102","Busukawaii",NA,"2023-05-08"
"103","Cabincore",NA,"2023-05-08"
"104","Cagole",NA,"2023-05-08"
"105","Camp",NA,"2023-05-08"
"106","Campcore",NA,"2023-05-08"
"107","Carnivalcore",NA,"2023-05-08"
"108","Cartelcore",NA,"2023-05-08"
"109","Cartooncore",NA,"2023-05-08"
"110","Casino",NA,"2023-05-08"
"111","Cassette Futurism",NA,"2023-05-08"
"112","Celtic",NA,"2023-05-08"
"113","Changelingcore",NA,"2023-05-08"
"114","Chaotic Academia",NA,"2023-05-08"
