"","aesthetic","etsy_results","date"
"1","1950s Suburbia",NA,"2023-05-22"
"2","80s Heartthrob",NA,"2023-05-22"
"3","2-Tone",7,"2023-05-22"
"4","2000s Autumn",2,"2023-05-22"
"5","2010s Internet",NA,"2023-05-22"
"6","2014-era tumblr",NA,"2023-05-22"
"7","2014 Girly Tumblr",NA,"2023-05-22"
"8","2020 Alt",155,"2023-05-22"
"9","2K1",NA,"2023-05-22"
"10","2K7",NA,"2023-05-22"
"11","80s Ballroom",NA,"2023-05-22"
"12","Abstract Tech",1173,"2023-05-22"
"13","Acid Pixie",NA,"2023-05-22"
"14","Acidwave",NA,"2023-05-22"
"15","Acubi",3,"2023-05-22"
"16","Adventurecore",16,"2023-05-22"
"17","Adventure Pulp",1,"2023-05-22"
"18","Aetherpunk",NA,"2023-05-22"
"19","Afrofuturism",3,"2023-05-22"
"20","Afro-Victorian",NA,"2023-05-22"
"21","After Hours",102,"2023-05-22"
"22","Agropeople",NA,"2023-05-22"
"23","Ah Beng",NA,"2023-05-22"
"24","Alien",766,"2023-05-22"
"25","Alternative",1621,"2023-05-22"
"26","Americana",176,"2023-05-22"
"27","American Pioneers",NA,"2023-05-22"
"28","American Revolution",3,"2023-05-22"
"29","American Thanksgiving",75,"2023-05-22"
"30","American Tourist Traps",NA,"2023-05-22"
"31","Analog Horror",NA,"2023-05-22"
"32","Ancient Egypt",180,"2023-05-22"
"33","Androgynous",27,"2023-05-22"
"34","Angelcore",169,"2023-05-22"
"35","Anglocore",NA,"2023-05-22"
"36","Anglo Gothic",NA,"2023-05-22"
"37","Angura",NA,"2023-05-22"
"38","Animecore",24,"2023-05-22"
"39","Anoncore",NA,"2023-05-22"
"40","Anti-Fashion",NA,"2023-05-22"
"41","Antique Grunge",46,"2023-05-22"
"42","Arcade",335,"2023-05-22"
"43","Arcadecore",NA,"2023-05-22"
"44","Art Academia",10399,"2023-05-22"
"45","Artcore",4,"2023-05-22"
"46","Art Deco",27886,"2023-05-22"
"47","Art Hoe",98,"2023-05-22"
"48","Art Nouveau",3664,"2023-05-22"
"49","Artificial Nature",6,"2023-05-22"
"50","Arts and Crafts Movement",66,"2023-05-22"
"51","Asian Baby Girl",9,"2023-05-22"
"52","Athlete",91,"2023-05-22"
"53","Atompunk",2,"2023-05-22"
"54","Auroracore",NA,"2023-05-22"
"55","Australiana",5,"2023-05-22"
"56","Australian Outback",4,"2023-05-22"
"57","Autumn",5484,"2023-05-22"
"58","Autumn Academia",300,"2023-05-22"
"59","Avant Apocalypse",NA,"2023-05-22"
"60","Avant-garde",116,"2023-05-22"
"61","Babycore",2,"2023-05-22"
"62","Babygirl",24,"2023-05-22"
"63","Back-to-School",11,"2023-05-22"
"64","Baddie",506,"2023-05-22"
"65","Ballet Academia",19,"2023-05-22"
"66","Balletcore",56,"2023-05-22"
"67","Baltic Violence Tumblr",NA,"2023-05-22"
"68","Barbiecore",125,"2023-05-22"
"69","Bardcore",NA,"2023-05-22"
"70","Baroque",838,"2023-05-22"
"71","Bastardcore",NA,"2023-05-22"
"72","Bauhaus",1945,"2023-05-22"
"73","BDSM",131,"2023-05-22"
"74","Beach Bunny",16,"2023-05-22"
"75","Beach Day",1474,"2023-05-22"
"76","Beach Girl",1570,"2023-05-22"
"77","Beatnik",2,"2023-05-22"
"78","Biker",353,"2023-05-22"
"79","Bimbocore",12,"2023-05-22"
"80","Biopunk",2,"2023-05-22"
"81","Bizarro Fiction",NA,"2023-05-22"
"82","Black Metal",2780,"2023-05-22"
"83","Blokecore",NA,"2023-05-22"
"84","Blokette",NA,"2023-05-22"
"85","Bloomcore",55,"2023-05-22"
"86","Blue Night",1527,"2023-05-22"
"87","Bodikon",NA,"2023-05-22"
"88","Bohemian",41148,"2023-05-22"
"89","Bombacore",NA,"2023-05-22"
"90","Bookstore Girl",9,"2023-05-22"
"91","Bosozoku",4,"2023-05-22"
"92","Boujee",1010,"2023-05-22"
"93","Breakcore",1,"2023-05-22"
"94","Brazilian Pop Bar",1,"2023-05-22"
"95","Britpop",50,"2023-05-22"
"96","Bro",102,"2023-05-22"
"97","Bro Hoe",1,"2023-05-22"
"98","Bronzepunk",NA,"2023-05-22"
"99","Bubble Bujo",6,"2023-05-22"
"100","Bubble Goth",22,"2023-05-22"
