"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-06-09"
"2","2-Tone",NA,"2023-06-09"
"3","2000s Autumn",NA,"2023-06-09"
"4","2010s Internet",NA,"2023-06-09"
"5","2014-era tumblr",NA,"2023-06-09"
"6","2014 Girly Tumblr",NA,"2023-06-09"
"7","2020 Alt",NA,"2023-06-09"
"8","2K1",NA,"2023-06-09"
"9","2K7",NA,"2023-06-09"
"10","80s Ballroom",NA,"2023-06-09"
"11","80s Heart-Throb",NA,"2023-06-09"
"12","Abstract Tech",NA,"2023-06-09"
"13","Acid Pixie",NA,"2023-06-09"
"14","Acidwave",NA,"2023-06-09"
"15","Acubi",NA,"2023-06-09"
"16","Adventurecore",NA,"2023-06-09"
"17","Adventure Pulp",NA,"2023-06-09"
"18","Aetherpunk",NA,"2023-06-09"
"19","Afrofuturism",NA,"2023-06-09"
"20","Afro-Victorian",NA,"2023-06-09"
"21","After Hours",NA,"2023-06-09"
"22","Agropeople",NA,"2023-06-09"
"23","Ah Beng",NA,"2023-06-09"
"24","Alien",NA,"2023-06-09"
"25","Alternative",NA,"2023-06-09"
"26","Amateur Photography",NA,"2023-06-09"
"27","Americana",NA,"2023-06-09"
"28","American Pioneers",NA,"2023-06-09"
"29","American Revolution",NA,"2023-06-09"
"30","American Thanksgiving",NA,"2023-06-09"
"31","American Tourist Traps",NA,"2023-06-09"
"32","Amourdoux",NA,"2023-06-09"
"33","Analog Horror",NA,"2023-06-09"
"34","Ancient Egypt",NA,"2023-06-09"
"35","Androgynous",NA,"2023-06-09"
"36","Angelcore",NA,"2023-06-09"
"37","Anglocore",NA,"2023-06-09"
"38","Anglo Gothic",NA,"2023-06-09"
"39","Angura",NA,"2023-06-09"
"40","Animecore",NA,"2023-06-09"
"41","Anoncore",NA,"2023-06-09"
"42","Anti-Fashion",NA,"2023-06-09"
"43","Antique Grunge",NA,"2023-06-09"
"44","Arcade",NA,"2023-06-09"
"45","Arcadecore",NA,"2023-06-09"
"46","Art Academia",NA,"2023-06-09"
"47","Artcore",NA,"2023-06-09"
"48","Art Deco",NA,"2023-06-09"
"49","Art Hoe",NA,"2023-06-09"
"50","Art Nouveau",NA,"2023-06-09"
"51","Artificial Nature",NA,"2023-06-09"
"52","Arts and Crafts Movement",NA,"2023-06-09"
"53","Asian Baby Girl",NA,"2023-06-09"
"54","Athlete",NA,"2023-06-09"
"55","Atompunk",NA,"2023-06-09"
"56","Auroracore",NA,"2023-06-09"
"57","Australiana",NA,"2023-06-09"
"58","Australian Outback",NA,"2023-06-09"
"59","Autumn",NA,"2023-06-09"
"60","Autumn Academia",NA,"2023-06-09"
"61","Avant Apocalypse",NA,"2023-06-09"
"62","Avant-garde",NA,"2023-06-09"
"63","Babycore",NA,"2023-06-09"
"64","Babygirl",NA,"2023-06-09"
"65","Back-to-School",NA,"2023-06-09"
"66","Baddie",NA,"2023-06-09"
"67","Baidexweb",NA,"2023-06-09"
"68","Bakala",NA,"2023-06-09"
"69","Ballet Academia",NA,"2023-06-09"
"70","Balletcore",NA,"2023-06-09"
"71","Baltic Violence Tumblr",NA,"2023-06-09"
"72","Barbiecore",NA,"2023-06-09"
"73","Bardcore",NA,"2023-06-09"
"74","Baroque",NA,"2023-06-09"
"75","Bastardcore",NA,"2023-06-09"
"76","Bauhaus",NA,"2023-06-09"
"77","BDSM",NA,"2023-06-09"
"78","Beach Bunny",NA,"2023-06-09"
"79","Beach Day",NA,"2023-06-09"
"80","Beach Girl",NA,"2023-06-09"
"81","Beatnik",NA,"2023-06-09"
"82","Biker",NA,"2023-06-09"
"83","Bimbocore",NA,"2023-06-09"
"84","Biopunk",NA,"2023-06-09"
"85","Bizarro Fiction",NA,"2023-06-09"
