"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-04-17"
"2","80s Heartthrob",NA,"2023-04-17"
"3","2-Tone",NA,"2023-04-17"
"4","2000s Autumn",NA,"2023-04-17"
"5","2014-era tumblr",NA,"2023-04-17"
"6","2014 Girly Tumblr",NA,"2023-04-17"
"7","2020 Alt",NA,"2023-04-17"
"8","2K Animecore",NA,"2023-04-17"
"9","2K1",NA,"2023-04-17"
"10","2K7",NA,"2023-04-17"
"11","70s Disco",NA,"2023-04-17"
"12","80s Ballroom",NA,"2023-04-17"
"13","Abstract Tech",NA,"2023-04-17"
"14","Acid Pixie",NA,"2023-04-17"
"15","Acidwave",NA,"2023-04-17"
"16","Acubi",NA,"2023-04-17"
"17","Adventurecore",NA,"2023-04-17"
"18","Adventure Pulp",NA,"2023-04-17"
"19","Aetherpunk",NA,"2023-04-17"
"20","Afrofuturism",NA,"2023-04-17"
"21","Afro-Victorian",NA,"2023-04-17"
"22","After Hours",NA,"2023-04-17"
"23","Agropeople",NA,"2023-04-17"
"24","Ah Beng",NA,"2023-04-17"
"25","Alien",NA,"2023-04-17"
"26","Alternative",NA,"2023-04-17"
"27","Americana",NA,"2023-04-17"
"28","American Pioneers",NA,"2023-04-17"
"29","American Revolution",NA,"2023-04-17"
"30","American Thanksgiving",NA,"2023-04-17"
"31","American Tourist Traps",NA,"2023-04-17"
"32","Analog Horror",NA,"2023-04-17"
"33","Ancient Egypt",NA,"2023-04-17"
"34","Androgynous",NA,"2023-04-17"
"35","Angelcore",NA,"2023-04-17"
"36","Anglocore",NA,"2023-04-17"
"37","Anglo Gothic",NA,"2023-04-17"
"38","Angura",NA,"2023-04-17"
"39","Animecore",NA,"2023-04-17"
"40","Anoncore",NA,"2023-04-17"
"41","Anti-Fashion",NA,"2023-04-17"
"42","Antique Grunge",NA,"2023-04-17"
"43","Arcade",NA,"2023-04-17"
"44","Arcadecore",NA,"2023-04-17"
"45","Art Academia",NA,"2023-04-17"
"46","Art Deco",NA,"2023-04-17"
"47","Art Hoe",NA,"2023-04-17"
"48","Art Nouveau",NA,"2023-04-17"
"49","Artificial Nature",NA,"2023-04-17"
"50","Arts and Crafts Movement",NA,"2023-04-17"
"51","Asian Baby Girl",NA,"2023-04-17"
"52","Athlete",NA,"2023-04-17"
"53","Atompunk",NA,"2023-04-17"
"54","Auroracore",NA,"2023-04-17"
"55","Australiana",NA,"2023-04-17"
"56","Australian Outback",NA,"2023-04-17"
"57","Autumn",NA,"2023-04-17"
"58","Autumn Academia",NA,"2023-04-17"
"59","Avant Apocalypse",NA,"2023-04-17"
"60","Avant-garde",NA,"2023-04-17"
"61","Babycore",NA,"2023-04-17"
"62","Babygirl",NA,"2023-04-17"
"63","Back-to-School",NA,"2023-04-17"
"64","Baddie",NA,"2023-04-17"
"65","Ballet Academia",NA,"2023-04-17"
"66","Balletcore",NA,"2023-04-17"
"67","Baltic Violence Tumblr",NA,"2023-04-17"
"68","Barbiecore",NA,"2023-04-17"
"69","Bardcore",NA,"2023-04-17"
"70","Baroque",NA,"2023-04-17"
"71","Bastardcore",NA,"2023-04-17"
"72","Bauhaus",NA,"2023-04-17"
"73","BDSM",NA,"2023-04-17"
"74","Beach Bunny",NA,"2023-04-17"
"75","Beach Day",NA,"2023-04-17"
"76","Beatnik",NA,"2023-04-17"
"77","Biker",NA,"2023-04-17"
"78","Bimbocore",NA,"2023-04-17"
"79","Biopunk",NA,"2023-04-17"
"80","Bizarro Fiction",NA,"2023-04-17"
"81","Black-Holed Meme",NA,"2023-04-17"
"82","Blokecore",NA,"2023-04-17"
"83","Bloomcore",NA,"2023-04-17"
"84","Blue Night",NA,"2023-04-17"
"85","Bodikon",NA,"2023-04-17"
"86","Bohemian",NA,"2023-04-17"
"87","Bombacore",NA,"2023-04-17"
"88","Bookstore Girl",NA,"2023-04-17"
"89","Bosozoku",NA,"2023-04-17"
"90","Boujee",NA,"2023-04-17"
"91","Breakcore",NA,"2023-04-17"
"92","Britpop",NA,"2023-04-17"
"93","Bro",NA,"2023-04-17"
"94","Bronzepunk",NA,"2023-04-17"
"95","Bubble Bujo",NA,"2023-04-17"
"96","Bubble Goth",NA,"2023-04-17"
"97","Bubblegum Bitch",NA,"2023-04-17"
"98","Bubblegum Witch",NA,"2023-04-17"
"99","Busukawaii",NA,"2023-04-17"
"100","Cabincore",NA,"2023-04-17"
"101","Cagole",NA,"2023-04-17"
"102","Camp",NA,"2023-04-17"
"103","Campcore",NA,"2023-04-17"
"104","Cargopunk",NA,"2023-04-17"
"105","Carnivalcore",NA,"2023-04-17"
"106","Cartelcore",NA,"2023-04-17"
"107","Cartooncore",NA,"2023-04-17"
"108","Casino",NA,"2023-04-17"
"109","Cassette Futurism",NA,"2023-04-17"
"110","Celtic",NA,"2023-04-17"
"111","Changelingcore",NA,"2023-04-17"
"112","Chaotic Academia",NA,"2023-04-17"
"113","Chav",NA,"2023-04-17"
"114","Cheiron Crush",NA,"2023-04-17"
"115","Cherry Emoji Twitter",NA,"2023-04-17"
"116","Chic Modernist",NA,"2023-04-17"
"117","Cholo",NA,"2023-04-17"
"118","Christcore",NA,"2023-04-17"
"119","Christian Girl Autumn",NA,"2023-04-17"
"120","Christmas",NA,"2023-04-17"
"121","Chromecore",NA,"2023-04-17"
"122","Chunyu",NA,"2023-04-17"
"123","City Pop",NA,"2023-04-17"
"124","Classic Academia",NA,"2023-04-17"
"125","Classicism",NA,"2023-04-17"
"126","Classic Lolita",NA,"2023-04-17"
"127","Cleancore",NA,"2023-04-17"
"128","Clockpunk",NA,"2023-04-17"
"129","Clowncore",NA,"2023-04-17"
"130","Club",NA,"2023-04-17"
"131","Club Kids",NA,"2023-04-17"
"132","Cluttercore",NA,"2023-04-17"
"133","Coastal Grandmother",NA,"2023-04-17"
"134","Coffee House/Cafe",NA,"2023-04-17"
"135","Coffinwood",NA,"2023-04-17"
"136","Comfy/Cozy",NA,"2023-04-17"
"137","Color Pop",NA,"2023-04-17"
"138","Common White Girl",NA,"2023-04-17"
"139","Concore",NA,"2023-04-17"
"140","Constructivism",NA,"2023-04-17"
"141","Corporate",NA,"2023-04-17"
"142","Corporate Memphis",NA,"2023-04-17"
"143","Corporate Punk",NA,"2023-04-17"
"144","Cottagecore",NA,"2023-04-17"
"145","Cottagegore",NA,"2023-04-17"
"146","Coquette",NA,"2023-04-17"
"147","Coquette Academia",NA,"2023-04-17"
"148","Country",NA,"2023-04-17"
"149","Cozy Childhood Hideaway",NA,"2023-04-17"
"150","C-Pop",NA,"2023-04-17"
"151","Crackhead",NA,"2023-04-17"
"152","Craftcore",NA,"2023-04-17"
"153","Cripplepunk",NA,"2023-04-17"
"154","Crowcore",NA,"2023-04-17"
"155","Crustpunk",NA,"2023-04-17"
"156","Cryptid Academia",NA,"2023-04-17"
"157","Cryptidcore",NA,"2023-04-17"
"158","Cubism",NA,"2023-04-17"
"159","Cuddle Party",NA,"2023-04-17"
"160","Cultcore",NA,"2023-04-17"
