"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-03-13"
"2","2-Tone",334,"2023-03-13"
"3","2000s Autumn",NA,"2023-03-13"
"4","2014-era tumblr",NA,"2023-03-13"
"5","2014 Girly Tumblr",NA,"2023-03-13"
"6","2020 Alt",NA,"2023-03-13"
"7","2K Animecore",NA,"2023-03-13"
"8","2K1",NA,"2023-03-13"
"9","2K7",NA,"2023-03-13"
"10","70s Disco",1,"2023-03-13"
"11","80s Ballroom",3,"2023-03-13"
"12","Abstract Tech",NA,"2023-03-13"
"13","Acid Pixie",NA,"2023-03-13"
"14","Acidwave",5,"2023-03-13"
"15","Acubi",130,"2023-03-13"
"16","Adventurecore",37,"2023-03-13"
"17","Adventure Pulp",NA,"2023-03-13"
"18","Aetherpunk",NA,"2023-03-13"
"19","Afrofuturism",NA,"2023-03-13"
"20","Afro-Victorian",1,"2023-03-13"
"21","After Hours",262,"2023-03-13"
"22","Agropeople",NA,"2023-03-13"
"23","Ah Beng",NA,"2023-03-13"
"24","Alien",525,"2023-03-13"
"25","Alternative",9170,"2023-03-13"
"26","Americana",11,"2023-03-13"
"27","American Pioneers",NA,"2023-03-13"
"28","American Revolution",NA,"2023-03-13"
"29","American Thanksgiving",NA,"2023-03-13"
"30","American Tourist Traps",NA,"2023-03-13"
"31","Analog Horror",NA,"2023-03-13"
"32","Ancient Egypt",22,"2023-03-13"
"33","Androgynous",362,"2023-03-13"
"34","Angelcore",1392,"2023-03-13"
"35","Anglocore",1237,"2023-03-13"
"36","Anglo Gothic",NA,"2023-03-13"
"37","Angura",51,"2023-03-13"
"38","Animecore",NA,"2023-03-13"
"39","Anti-Fashion",32,"2023-03-13"
"40","Antique Grunge",NA,"2023-03-13"
"41","Arcade",NA,"2023-03-13"
"42","Arcadecore",NA,"2023-03-13"
"43","Art Academia",NA,"2023-03-13"
"44","Art Deco",NA,"2023-03-13"
"45","Art Hoe",NA,"2023-03-13"
"46","Art Nouveau",NA,"2023-03-13"
"47","Arts and Crafts Movement",NA,"2023-03-13"
"48","Asian Baby Girl",NA,"2023-03-13"
"49","Athlete",257,"2023-03-13"
"50","Atompunk",1,"2023-03-13"
"51","Auroracore",4,"2023-03-13"
"52","Australiana",78,"2023-03-13"
"53","Australian Outback",NA,"2023-03-13"
"54","Autumn",3,"2023-03-13"
"55","Autumn Academia",NA,"2023-03-13"
"56","Avant Apocalypse",NA,"2023-03-13"
"57","Avant-garde",1778,"2023-03-13"
"58","Babycore",210,"2023-03-13"
"59","Babygirl",3840,"2023-03-13"
"60","Back-to-School",811,"2023-03-13"
"61","Baddie",4584,"2023-03-13"
"62","Ballet Academia",NA,"2023-03-13"
"63","Balletcore",1662,"2023-03-13"
"64","Baltic Violence Tumblr",NA,"2023-03-13"
"65","Barbiecore",321,"2023-03-13"
"66","Bardcore",1,"2023-03-13"
"67","Baroque",251,"2023-03-13"
"68","Bastardcore",1,"2023-03-13"
"69","Bauhaus",7,"2023-03-13"
"70","BDSM",71,"2023-03-13"
"71","Beach Bunny",NA,"2023-03-13"
"72","Beach Day",NA,"2023-03-13"
"73","Beatnik",17,"2023-03-13"
"74","Biker",2151,"2023-03-13"
"75","Bimbocore",207,"2023-03-13"
"76","Biopunk",365,"2023-03-13"
"77","Bizarro Fiction",NA,"2023-03-13"
"78","Black-Holed Meme",NA,"2023-03-13"
"79","Bloomcore",65,"2023-03-13"
"80","Bodikon",3,"2023-03-13"
"81","Bohemian",8217,"2023-03-13"
"82","Bombacore",137,"2023-03-13"
"83","Bookstore Girl",NA,"2023-03-13"
