"","aesthetic","depop_results","date"
"1","1950s Suburbia",1,"2023-03-26"
"2","2-Tone",NA,"2023-03-26"
"3","2000s Autumn",NA,"2023-03-26"
"4","2014-era tumblr",NA,"2023-03-26"
"5","2014 Girly Tumblr",NA,"2023-03-26"
"6","2020 Alt",NA,"2023-03-26"
"7","2K Animecore",NA,"2023-03-26"
"8","2K1",NA,"2023-03-26"
"9","2K7",NA,"2023-03-26"
"10","80s Ballroom",3,"2023-03-26"
"11","Abstract Tech",NA,"2023-03-26"
"12","Acid Pixie",NA,"2023-03-26"
"13","Acidwave",3,"2023-03-26"
"14","Acubi",NA,"2023-03-26"
"15","Adventurecore",35,"2023-03-26"
"16","Adventure Pulp",NA,"2023-03-26"
"17","Aetherpunk",NA,"2023-03-26"
"18","Afrofuturism",NA,"2023-03-26"
"19","Afro-Victorian",1,"2023-03-26"
"20","After Hours",261,"2023-03-26"
"21","Agropeople",NA,"2023-03-26"
"22","Ah Beng",NA,"2023-03-26"
"23","Alien",523,"2023-03-26"
"24","Alternative",8970,"2023-03-26"
"25","Americana",15,"2023-03-26"
"26","American Pioneers",NA,"2023-03-26"
"27","American Revolution",NA,"2023-03-26"
"28","American Thanksgiving",NA,"2023-03-26"
"29","American Tourist Traps",NA,"2023-03-26"
"30","Analog Horror",NA,"2023-03-26"
"31","Ancient Egypt",22,"2023-03-26"
"32","Androgynous",NA,"2023-03-26"
"33","Angelcore",1432,"2023-03-26"
"34","Anglocore",NA,"2023-03-26"
"35","Anglo Gothic",NA,"2023-03-26"
"36","Angura",NA,"2023-03-26"
"37","Animecore",NA,"2023-03-26"
"38","Anti-Fashion",31,"2023-03-26"
"39","Antique Grunge",NA,"2023-03-26"
"40","Arcade",NA,"2023-03-26"
"41","Arcadecore",NA,"2023-03-26"
"42","Art Academia",NA,"2023-03-26"
"43","Art Deco",NA,"2023-03-26"
"44","Art Hoe",NA,"2023-03-26"
"45","Art Nouveau",NA,"2023-03-26"
"46","Arts and Crafts Movement",NA,"2023-03-26"
"47","Asian Baby Girl",NA,"2023-03-26"
"48","Athlete",NA,"2023-03-26"
"49","Atompunk",1,"2023-03-26"
"50","Auroracore",NA,"2023-03-26"
"51","Australiana",82,"2023-03-26"
"52","Australian Outback",NA,"2023-03-26"
"53","Autumn",4,"2023-03-26"
"54","Autumn Academia",NA,"2023-03-26"
"55","Avant Apocalypse",NA,"2023-03-26"
"56","Avant-garde",1803,"2023-03-26"
"57","Babycore",204,"2023-03-26"
"58","Babygirl",3849,"2023-03-26"
"59","Back-to-School",712,"2023-03-26"
"60","Baddie",4631,"2023-03-26"
"61","Ballet Academia",NA,"2023-03-26"
"62","Balletcore",1745,"2023-03-26"
"63","Baltic Violence Tumblr",NA,"2023-03-26"
"64","Barbiecore",NA,"2023-03-26"
"65","Bardcore",1,"2023-03-26"
"66","Baroque",NA,"2023-03-26"
"67","Bastardcore",1,"2023-03-26"
"68","Bauhaus",8,"2023-03-26"
"69","BDSM",71,"2023-03-26"
"70","Beach Bunny",NA,"2023-03-26"
"71","Beach Day",NA,"2023-03-26"
"72","Beatnik",19,"2023-03-26"
"73","Biker",2165,"2023-03-26"
"74","Bimbocore",197,"2023-03-26"
"75","Biopunk",336,"2023-03-26"
"76","Bizarro Fiction",NA,"2023-03-26"
"77","Black-Holed Meme",NA,"2023-03-26"
"78","Bloomcore",NA,"2023-03-26"
"79","Bodikon",NA,"2023-03-26"
"80","Bohemian",4973,"2023-03-26"
"81","Bombacore",123,"2023-03-26"
"82","Bookstore Girl",NA,"2023-03-26"
"83","Bosozoku",NA,"2023-03-26"
"84","Boujee",396,"2023-03-26"
"85","Breakcore",NA,"2023-03-26"
"86","Britpop",68,"2023-03-26"
"87","Bro",NA,"2023-03-26"
"88","Bronzepunk",1,"2023-03-26"
"89","Bubble Bujo",NA,"2023-03-26"
"90","Bubble Goth",NA,"2023-03-26"
"91","Bubblegum Bitch",6,"2023-03-26"
"92","Bubblegum Witch",NA,"2023-03-26"
"93","Cabincore",167,"2023-03-26"
"94","Cagole",20,"2023-03-26"
"95","Camp",3,"2023-03-26"
"96","Campcore",NA,"2023-03-26"
"97","Cargopunk",NA,"2023-03-26"
"98","Carnivalcore",NA,"2023-03-26"
"99","Cartelcore",NA,"2023-03-26"
"100","Cartooncore",2,"2023-03-26"
"101","Casino",54,"2023-03-26"
"102","Cassette Futurism",NA,"2023-03-26"
"103","Celtic",265,"2023-03-26"
"104","Changelingcore",NA,"2023-03-26"
"105","Chaotic Academia",NA,"2023-03-26"
"106","Chav",1,"2023-03-26"
"107","Cheiron Crush",NA,"2023-03-26"
"108","Cherry Emoji Twitter",NA,"2023-03-26"
"109","Chic Modernist",NA,"2023-03-26"
"110","Cholo",7,"2023-03-26"
"111","Christcore",NA,"2023-03-26"
"112","Christian Girl Autumn",NA,"2023-03-26"
"113","Christmas",NA,"2023-03-26"
"114","Chunyu",NA,"2023-03-26"
"115","City Pop",NA,"2023-03-26"
"116","Classic Academia",NA,"2023-03-26"
"117","Classicism",NA,"2023-03-26"
"118","Classic Lolita",NA,"2023-03-26"
"119","Cleancore",NA,"2023-03-26"
"120","Clockpunk",NA,"2023-03-26"
"121","Clowncore",318,"2023-03-26"
"122","Club",NA,"2023-03-26"
"123","Club Kids",NA,"2023-03-26"
"124","Coastal Grandmother",198,"2023-03-26"
"125","Coffee House/Cafe",NA,"2023-03-26"
"126","Coffinwood",NA,"2023-03-26"
"127","Comfy/Cozy",1269,"2023-03-26"
"128","Common White Girl",NA,"2023-03-26"
"129","Concore",4,"2023-03-26"
"130","Constructivism",3,"2023-03-26"
"131","Corporate",NA,"2023-03-26"
"132","Corporate Memphis",NA,"2023-03-26"
"133","Corporate Punk",NA,"2023-03-26"
"134","Cottagecore",NA,"2023-03-26"
