"","aesthetic","depop_results","date"
"1","70s Disco",1,"2023-02-13"
"2","2-Tone",314,"2023-02-13"
"3","1950s Suburbia",NA,"2023-02-13"
"4","2020 Alt",NA,"2023-02-13"
"5","2014-era tumblr",NA,"2023-02-13"
"6","2014 Girly Tumblr",NA,"2023-02-13"
"7","2K Animecore",NA,"2023-02-13"
"8","Abstract Tech",NA,"2023-02-13"
"9","Acid Pixie",NA,"2023-02-13"
"10","Acidwave",3,"2023-02-13"
"11","Acubi",88,"2023-02-13"
"12","Adventure Pulp",NA,"2023-02-13"
"13","Adventurecore",39,"2023-02-13"
"14","Aetherpunk",NA,"2023-02-13"
"15","Afrofuturism",NA,"2023-02-13"
"16","Afro-Victorian",1,"2023-02-13"
"17","After Hours",278,"2023-02-13"
"18","Agropeople",NA,"2023-02-13"
"19","Alien",557,"2023-02-13"
"20","Alternative",8725,"2023-02-13"
"21","Americana",10,"2023-02-13"
"22","Analog Horror",NA,"2023-02-13"
"23","American Pioneers",NA,"2023-02-13"
"24","American Revolution",NA,"2023-02-13"
"25","American Thanksgiving",NA,"2023-02-13"
"26","American Tourist Traps",NA,"2023-02-13"
"27","Ancient Egypt",22,"2023-02-13"
"28","Androgynous",175,"2023-02-13"
"29","Anemoiacore",NA,"2023-02-13"
"30","Angelcore",1477,"2023-02-13"
"31","Anglocore",1335,"2023-02-13"
"32","Anglo Gothic",NA,"2023-02-13"
"33","Angura",46,"2023-02-13"
"34","Animecore",NA,"2023-02-13"
"35","Antique Grunge",NA,"2023-02-13"
"36","Anti-Fashion",28,"2023-02-13"
"37","Arcade",NA,"2023-02-13"
"38","Arcadecore",NA,"2023-02-13"
"39","Art Academia",NA,"2023-02-13"
"40","Arts and Crafts Movement",NA,"2023-02-13"
"41","Art Deco",NA,"2023-02-13"
"42","Art Hoe",NA,"2023-02-13"
"43","Art Nouveau",NA,"2023-02-13"
"44","Asian Baby Girl",NA,"2023-02-13"
"45","Athlete",236,"2023-02-13"
"46","Atompunk",2,"2023-02-13"
"47","Auroracore",4,"2023-02-13"
"48","Autumn Academia",NA,"2023-02-13"
"49","Autumn",2,"2023-02-13"
"50","Avant Apocalypse",NA,"2023-02-13"
"51","Avant-garde",1707,"2023-02-13"
"52","Babycore",160,"2023-02-13"
"53","Babygirl",4090,"2023-02-13"
"54","Back-to-School",851,"2023-02-13"
"55","Baddie",4573,"2023-02-13"
"56","Ballet Academia",NA,"2023-02-13"
"57","Baltic Violence Tumblr",NA,"2023-02-13"
"58","Barbiecore",305,"2023-02-13"
"59","Bardcore",NA,"2023-02-13"
"60","Baroque",347,"2023-02-13"
"61","Bastardcore",3,"2023-02-13"
"62","Bauhaus",7,"2023-02-13"
"63","BDSM",76,"2023-02-13"
"64","Beach Bunny",NA,"2023-02-13"
"65","Beach Day",NA,"2023-02-13"
"66","Beatnik",22,"2023-02-13"
"67","Biker",2097,"2023-02-13"
"68","Bimbocore",199,"2023-02-13"
"69","Biopunk",124,"2023-02-13"
"70","Bizarro Fiction",NA,"2023-02-13"
"71","Black-Holed Meme",NA,"2023-02-13"
"72","Bloomcore",67,"2023-02-13"
"73","Bodikon",3,"2023-02-13"
"74","Bohemian",7714,"2023-02-13"
"75","Bombacore",121,"2023-02-13"
"76","Bookstore Girl",NA,"2023-02-13"
"77","Bosozoku",NA,"2023-02-13"
"78","Boujee",341,"2023-02-13"
"79","Breakcore",3,"2023-02-13"
"80","Britpop",62,"2023-02-13"
"81","Bro",NA,"2023-02-13"
"82","Bronzepunk",1,"2023-02-13"
"83","Bubble Bujo",NA,"2023-02-13"
"84","Bubble Goth",NA,"2023-02-13"
"85","Bubblegum Bitch",4,"2023-02-13"
"86","Bubblegum Witch",NA,"2023-02-13"
"87","Cabincore",169,"2023-02-13"
"88","Cagole",21,"2023-02-13"
