"","aesthetic","depop_results","date"
"1","2000s Autumn",NA,"2023-08-20"
"2","2010s Internet",NA,"2023-08-20"
"3","2014 Girly",NA,"2023-08-20"
"4","2014 Tumblr",NA,"2023-08-20"
"5","2020 Alt",NA,"2023-08-20"
"6","2K1",NA,"2023-08-20"
"7","2K7",NA,"2023-08-20"
"8","2 Tone",NA,"2023-08-20"
"9","50s Suburbia",NA,"2023-08-20"
"10","80s Ballroom",NA,"2023-08-20"
"11","80s Heartthrob",NA,"2023-08-20"
"12","Abstract Art",NA,"2023-08-20"
"13","Abstract Tech",NA,"2023-08-20"
"14","Acid Pixie",NA,"2023-08-20"
"15","Acidwave",NA,"2023-08-20"
"16","Acubi",NA,"2023-08-20"
"17","Adventurecore",NA,"2023-08-20"
"18","Adventure Pulp",NA,"2023-08-20"
"19","Aestheticism",NA,"2023-08-20"
"20","Aetherpunk",NA,"2023-08-20"
"21","Afrofuturism",NA,"2023-08-20"
"22","Afropunk",NA,"2023-08-20"
"23","Afro-Victorian",NA,"2023-08-20"
"24","After Hours",NA,"2023-08-20"
"25","Agropeople",NA,"2023-08-20"
"26","Ah Beng",NA,"2023-08-20"
"27","Alien",NA,"2023-08-20"
"28","Alternative",NA,"2023-08-20"
"29","Amateur Photography",NA,"2023-08-20"
"30","Americana",NA,"2023-08-20"
"31","American Pioneers",NA,"2023-08-20"
"32","American Revolution",NA,"2023-08-20"
"33","American Thanksgiving",NA,"2023-08-20"
"34","American Tourist Traps",NA,"2023-08-20"
"35","Analog Horror",NA,"2023-08-20"
"36","Ancient Egypt",NA,"2023-08-20"
"37","Androgynous",NA,"2023-08-20"
"38","Angelcore",NA,"2023-08-20"
"39","Anglocore",NA,"2023-08-20"
"40","Anglo Gothic",NA,"2023-08-20"
"41","Angura",NA,"2023-08-20"
"42","Animecore",NA,"2023-08-20"
"43","Anoncore",NA,"2023-08-20"
"44","Anti-Fashion",NA,"2023-08-20"
"45","Antique Grunge",NA,"2023-08-20"
"46","Arabfunny",NA,"2023-08-20"
"47","Arabian Nights",NA,"2023-08-20"
"48","Arcade",NA,"2023-08-20"
"49","Arcadecore",NA,"2023-08-20"
"50","Art Academia",NA,"2023-08-20"
"51","Artcore",NA,"2023-08-20"
"52","Art Deco",NA,"2023-08-20"
"53","Art Hoe",NA,"2023-08-20"
"54","Artificial Nature",NA,"2023-08-20"
"55","Art Nouveau",NA,"2023-08-20"
"56","Arts and Crafts Movement",NA,"2023-08-20"
"57","Asian Baby Girl",NA,"2023-08-20"
"58","Athlete",NA,"2023-08-20"
"59","Atompunk",NA,"2023-08-20"
"60","Auroracore",NA,"2023-08-20"
"61","Australiana",NA,"2023-08-20"
"62","Australian Outback",NA,"2023-08-20"
"63","Autumn",NA,"2023-08-20"
"64","Autumn Academia",NA,"2023-08-20"
"65","Avant Apocalypse",NA,"2023-08-20"
"66","Avant-garde",NA,"2023-08-20"
"67","Aztec Empire",NA,"2023-08-20"
"68","Babycore",NA,"2023-08-20"
"69","Babygirl",NA,"2023-08-20"
"70","Back-to-School",NA,"2023-08-20"
"71","Baddie",NA,"2023-08-20"
"72","Bakala",NA,"2023-08-20"
"73","Ballet Academia",NA,"2023-08-20"
"74","Balletcore",NA,"2023-08-20"
"75","Balkan Violence Tumblr",NA,"2023-08-20"
"76","Barbiecore",NA,"2023-08-20"
"77","Bardcore",NA,"2023-08-20"
"78","Baroque",NA,"2023-08-20"
"79","Basic Girl",NA,"2023-08-20"
"80","Bastardcore",NA,"2023-08-20"
"81","Bauhaus",NA,"2023-08-20"
"82","BDSM",NA,"2023-08-20"
"83","Beach Bunny",NA,"2023-08-20"
"84","Beach Day",NA,"2023-08-20"
"85","Beach Girl",NA,"2023-08-20"
"86","Beatnik",NA,"2023-08-20"
"87","Belgian Popcorn",NA,"2023-08-20"
"88","Biker",NA,"2023-08-20"
"89","Bimbocore",NA,"2023-08-20"
"90","Biopunk",NA,"2023-08-20"
"91","Bizarro Fiction",NA,"2023-08-20"
"92","Black-Holed Meme",NA,"2023-08-20"
"93","Black Metal",NA,"2023-08-20"
"94","Bleak Crush",NA,"2023-08-20"
"95","Blokecore",NA,"2023-08-20"
"96","Blokette",NA,"2023-08-20"
"97","Bloomcore",NA,"2023-08-20"
"98","Blue Night",NA,"2023-08-20"
"99","B-Movie Horror",NA,"2023-08-20"
"100","Bodikon",NA,"2023-08-20"
"101","Bohemian",NA,"2023-08-20"
"102","Bombardier",NA,"2023-08-20"
"103","Bookstore Girl",NA,"2023-08-20"
"104","Bosozoku",NA,"2023-08-20"
"105","Boujee",NA,"2023-08-20"
"106","Boy Next Door",NA,"2023-08-20"
"107","BrazilianPopBar",NA,"2023-08-20"
"108","Breakcore",NA,"2023-08-20"
"109","Britpop",NA,"2023-08-20"
"110","Bro",NA,"2023-08-20"
"111","Bronzepunk",NA,"2023-08-20"
"112","Bubble Bujo",NA,"2023-08-20"
"113","Bubble Goth",NA,"2023-08-20"
"114","Bubblegum Bitch",NA,"2023-08-20"
"115","Bubblegum Dance",NA,"2023-08-20"
"116","Bubblegum Witch",NA,"2023-08-20"
"117","Buckle Bunny",NA,"2023-08-20"
"118","Burlesque",NA,"2023-08-20"
"119","Busukawaii",NA,"2023-08-20"
"120","Cabincore",NA,"2023-08-20"
"121","Cagole",NA,"2023-08-20"
"122","Camp",NA,"2023-08-20"
"123","Campcore",NA,"2023-08-20"
"124","Cargopunk",NA,"2023-08-20"
"125","Caricaturism",NA,"2023-08-20"
"126","Carnivalcore",NA,"2023-08-20"
"127","Cartelcore",NA,"2023-08-20"
"128","Cartooncore",NA,"2023-08-20"
"129","Casino",NA,"2023-08-20"
"130","Cassette Futurism",NA,"2023-08-20"
"131","Cayetana",NA,"2023-08-20"
"132","Celtic",NA,"2023-08-20"
"133","Changelingcore",NA,"2023-08-20"
"134","Chaotic Academia",NA,"2023-08-20"
"135","Chav",NA,"2023-08-20"
"136","Cheiron Crush",NA,"2023-08-20"
"137","Cherry Emoji Twitter",NA,"2023-08-20"
"138","Chic Modernist",NA,"2023-08-20"
"139","Chicano Lowrider",NA,"2023-08-20"
"140","Cholo",NA,"2023-08-20"
"141","Choni",NA,"2023-08-20"
"142","Christian Girl Autumn",NA,"2023-08-20"
"143","Christian Hardcore",NA,"2023-08-20"
"144","Christmas",NA,"2023-08-20"
"145","Chromecore",NA,"2023-08-20"
"146","Chunyu",NA,"2023-08-20"
"147","City Pop",NA,"2023-08-20"
"148","Classic Academia",NA,"2023-08-20"
"149","Classicism",NA,"2023-08-20"
"150","Classic Lolita",NA,"2023-08-20"
"151","Cleancore",NA,"2023-08-20"
"152","Clean Girl",NA,"2023-08-20"
"153","Clockpunk",NA,"2023-08-20"
"154","Clowncore",NA,"2023-08-20"
"155","Club",NA,"2023-08-20"
"156","Club Kids",NA,"2023-08-20"
"157","Cluttercore",NA,"2023-08-20"
"158","Coastal Cowgirl",NA,"2023-08-20"
"159","Coastal Grandmother",NA,"2023-08-20"
"160","Coffee House/Cafe",NA,"2023-08-20"
"161","Coffinwood",NA,"2023-08-20"
"162","Comfy/Cozy",NA,"2023-08-20"
"163","Color Pop",NA,"2023-08-20"
"164","Constructivism",NA,"2023-08-20"
"165","Corporate",NA,"2023-08-20"
"166","Corporate Grunge",NA,"2023-08-20"
"167","Corporate Memphis",NA,"2023-08-20"
"168","Corporate Punk",NA,"2023-08-20"
"169","Cottagecore",NA,"2023-08-20"
"170","Cottagegore",NA,"2023-08-20"
"171","Coquette",NA,"2023-08-20"
"172","Coquette Academia",NA,"2023-08-20"
"173","Country",NA,"2023-08-20"
"174","Cozy Childhood Hideaway",NA,"2023-08-20"
"175","C-Pop",NA,"2023-08-20"
"176","Crackhead",NA,"2023-08-20"
"177","Craftcore",NA,"2023-08-20"
"178","Cripplepunk",NA,"2023-08-20"
