"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-08-15"
"2","2000s Autumn",NA,"2023-08-15"
"3","2010s Internet",NA,"2023-08-15"
"4","2014 Girly",NA,"2023-08-15"
"5","2014 Tumblr",NA,"2023-08-15"
"6","2020 Alt",NA,"2023-08-15"
"7","2K1",NA,"2023-08-15"
"8","2K7",NA,"2023-08-15"
"9","2 Tone",NA,"2023-08-15"
"10","80s Ballroom",NA,"2023-08-15"
"11","80s Heartthrob",NA,"2023-08-15"
"12","Abstract Art",NA,"2023-08-15"
"13","Abstract Tech",NA,"2023-08-15"
"14","Acid Pixie",NA,"2023-08-15"
"15","Acidwave",NA,"2023-08-15"
"16","Acubi",NA,"2023-08-15"
"17","Adventurecore",NA,"2023-08-15"
"18","Adventure Pulp",NA,"2023-08-15"
"19","Aestheticism",NA,"2023-08-15"
"20","Aetherpunk",NA,"2023-08-15"
"21","Afrofuturism",NA,"2023-08-15"
"22","Afropunk",NA,"2023-08-15"
"23","Afro-Victorian",NA,"2023-08-15"
"24","After Hours",NA,"2023-08-15"
"25","Agropeople",NA,"2023-08-15"
"26","Ah Beng",NA,"2023-08-15"
"27","Alien",NA,"2023-08-15"
"28","Alternative",NA,"2023-08-15"
"29","Amateur Photography",NA,"2023-08-15"
"30","Americana",NA,"2023-08-15"
"31","American Pioneers",NA,"2023-08-15"
"32","American Revolution",NA,"2023-08-15"
"33","American Thanksgiving",NA,"2023-08-15"
"34","American Tourist Traps",NA,"2023-08-15"
"35","Analog Horror",NA,"2023-08-15"
"36","Ancient Egypt",NA,"2023-08-15"
"37","Androgynous",NA,"2023-08-15"
"38","Angelcore",NA,"2023-08-15"
"39","Anglocore",NA,"2023-08-15"
"40","Anglo Gothic",NA,"2023-08-15"
"41","Angura",NA,"2023-08-15"
"42","Animecore",NA,"2023-08-15"
"43","Anoncore",NA,"2023-08-15"
"44","Anti-Fashion",NA,"2023-08-15"
"45","Antique Grunge",NA,"2023-08-15"
"46","Arabfunny",NA,"2023-08-15"
"47","Arabian Nights",NA,"2023-08-15"
"48","Arcade",NA,"2023-08-15"
"49","Arcadecore",NA,"2023-08-15"
"50","Art Academia",NA,"2023-08-15"
"51","Artcore",NA,"2023-08-15"
"52","Art Deco",NA,"2023-08-15"
"53","Art Hoe",NA,"2023-08-15"
"54","Artificial Nature",NA,"2023-08-15"
"55","Art Nouveau",NA,"2023-08-15"
"56","Arts and Crafts Movement",NA,"2023-08-15"
"57","Asian Baby Girl",NA,"2023-08-15"
"58","Athlete",NA,"2023-08-15"
"59","Atompunk",NA,"2023-08-15"
"60","Auroracore",NA,"2023-08-15"
"61","Australiana",NA,"2023-08-15"
"62","Australian Outback",NA,"2023-08-15"
"63","Autumn",NA,"2023-08-15"
"64","Autumn Academia",NA,"2023-08-15"
"65","Avant Apocalypse",NA,"2023-08-15"
"66","Avant-garde",NA,"2023-08-15"
"67","Aztec Empire",NA,"2023-08-15"
"68","Babycore",NA,"2023-08-15"
"69","Babygirl",NA,"2023-08-15"
"70","Back-to-School",NA,"2023-08-15"
"71","Baddie",NA,"2023-08-15"
"72","Bakala",NA,"2023-08-15"
"73","Ballet Academia",NA,"2023-08-15"
"74","Balletcore",NA,"2023-08-15"
"75","Balkan Violence Tumblr",NA,"2023-08-15"
"76","Barbiecore",NA,"2023-08-15"
"77","Bardcore",NA,"2023-08-15"
"78","Baroque",NA,"2023-08-15"
"79","Basic Girl",NA,"2023-08-15"
"80","Bastardcore",NA,"2023-08-15"
"81","Bauhaus",NA,"2023-08-15"
"82","BDSM",NA,"2023-08-15"
"83","Beach Bunny",NA,"2023-08-15"
