"","aesthetic","depop_results","date"
"1","80s Heartthrob",NA,"2023-07-18"
"2","1950s Suburbia",NA,"2023-07-18"
"3","2000s Autumn",NA,"2023-07-18"
"4","2010s Internet",NA,"2023-07-18"
"5","2014 Girly",NA,"2023-07-18"
"6","2014 Tumblr",NA,"2023-07-18"
"7","2020 Alt",NA,"2023-07-18"
"8","2K1",NA,"2023-07-18"
"9","2K7",NA,"2023-07-18"
"10","2 Tone",NA,"2023-07-18"
"11","80s Ballroom",NA,"2023-07-18"
"12","Abstract Tech",NA,"2023-07-18"
"13","Acid Pixie",NA,"2023-07-18"
"14","Acidwave",NA,"2023-07-18"
"15","Acubi",NA,"2023-07-18"
"16","Adventure Pulp",NA,"2023-07-18"
"17","Adventurecore",NA,"2023-07-18"
"18","Aetherpunk",NA,"2023-07-18"
"19","Afro-Victorian",NA,"2023-07-18"
"20","Afrofuturism",NA,"2023-07-18"
"21","After Hours",NA,"2023-07-18"
"22","Agropeople",NA,"2023-07-18"
"23","Ah Beng",NA,"2023-07-18"
"24","Alien",NA,"2023-07-18"
"25","Alternative",NA,"2023-07-18"
"26","Amateur Photography",NA,"2023-07-18"
"27","American Pioneers",NA,"2023-07-18"
"28","American Revolution",NA,"2023-07-18"
"29","American Thanksgiving",NA,"2023-07-18"
"30","American Tourist Traps",NA,"2023-07-18"
"31","Americana",NA,"2023-07-18"
"32","Analog Horror",NA,"2023-07-18"
"33","Ancient Egypt",NA,"2023-07-18"
"34","Androgynous",NA,"2023-07-18"
"35","Angelcore",NA,"2023-07-18"
"36","Anglo Gothic",NA,"2023-07-18"
"37","Anglocore",NA,"2023-07-18"
"38","Angura",NA,"2023-07-18"
"39","Animecore",NA,"2023-07-18"
"40","Anoncore",NA,"2023-07-18"
"41","Anti-Fashion",NA,"2023-07-18"
"42","Antique Grunge",NA,"2023-07-18"
"43","Arabfunny",NA,"2023-07-18"
"44","Arcade",NA,"2023-07-18"
"45","Arcadecore",NA,"2023-07-18"
"46","Art Academia",NA,"2023-07-18"
"47","Art Deco",NA,"2023-07-18"
"48","Art Hoe",NA,"2023-07-18"
"49","Art Nouveau",NA,"2023-07-18"
"50","Artcore",NA,"2023-07-18"
"51","Artificial Nature",NA,"2023-07-18"
"52","Arts and Crafts Movement",NA,"2023-07-18"
"53","Asian Baby Girl",NA,"2023-07-18"
"54","Athlete",NA,"2023-07-18"
"55","Atompunk",NA,"2023-07-18"
"56","Auroracore",NA,"2023-07-18"
"57","Australian Outback",NA,"2023-07-18"
"58","Australiana",NA,"2023-07-18"
"59","Autumn",NA,"2023-07-18"
"60","Autumn Academia",NA,"2023-07-18"
"61","Avant-garde",NA,"2023-07-18"
"62","Avant Apocalypse",NA,"2023-07-18"
"63","B-Movie Horror",NA,"2023-07-18"
"64","BDSM",NA,"2023-07-18"
"65","Babycore",NA,"2023-07-18"
"66","Babygirl",NA,"2023-07-18"
"67","Back-to-School",NA,"2023-07-18"
"68","Baddie",NA,"2023-07-18"
"69","Bakala",NA,"2023-07-18"
"70","Ballet Academia",NA,"2023-07-18"
"71","Balletcore",NA,"2023-07-18"
"72","Baltic Violence Tumblr",NA,"2023-07-18"
"73","Barbiecore",NA,"2023-07-18"
"74","Bardcore",NA,"2023-07-18"
"75","Baroque",NA,"2023-07-18"
"76","Bastardcore",NA,"2023-07-18"
"77","Bauhaus",NA,"2023-07-18"
"78","Beach Bunny",NA,"2023-07-18"
"79","Beach Day",NA,"2023-07-18"
"80","Beach Girl",NA,"2023-07-18"
"81","Beatnik",NA,"2023-07-18"
"82","Biker",NA,"2023-07-18"
"83","Bimbocore",NA,"2023-07-18"
"84","Biopunk",NA,"2023-07-18"
"85","Bizarro Fiction",NA,"2023-07-18"
"86","Black-Holed Meme",NA,"2023-07-18"
"87","Black Metal",NA,"2023-07-18"
"88","Bleak Crush",NA,"2023-07-18"
"89","Blokecore",NA,"2023-07-18"
"90","Blokette",NA,"2023-07-18"
"91","Bloomcore",NA,"2023-07-18"
"92","Blue Night",NA,"2023-07-18"
"93","Bodikon",NA,"2023-07-18"
"94","Bohemian",NA,"2023-07-18"
"95","Bombardier",NA,"2023-07-18"
"96","Bookstore Girl",NA,"2023-07-18"
"97","Bosozoku",NA,"2023-07-18"
"98","Boujee",NA,"2023-07-18"
"99","Boy Next Door",NA,"2023-07-18"
"100","BrazilianPopBar",NA,"2023-07-18"
"101","Breakcore",NA,"2023-07-18"
"102","Britpop",NA,"2023-07-18"
"103","Bro",NA,"2023-07-18"
"104","Bronzepunk",NA,"2023-07-18"
"105","Bubble Bujo",NA,"2023-07-18"
"106","Bubble Goth",NA,"2023-07-18"
"107","Bubblegum Bitch",NA,"2023-07-18"
"108","Bubblegum Dance",NA,"2023-07-18"
"109","Bubblegum Witch",NA,"2023-07-18"
"110","Buckle Bunny",NA,"2023-07-18"
"111","Busukawaii",NA,"2023-07-18"
"112","Cabincore",NA,"2023-07-18"
"113","Cagole",NA,"2023-07-18"
"114","Camp",NA,"2023-07-18"
"115","Campcore",NA,"2023-07-18"
"116","Cargopunk",NA,"2023-07-18"
"117","Carnivalcore",NA,"2023-07-18"
"118","Cartelcore",NA,"2023-07-18"
"119","Cartooncore",NA,"2023-07-18"
"120","Casino",NA,"2023-07-18"
"121","Cassette Futurism",NA,"2023-07-18"
"122","Cayetana",NA,"2023-07-18"
"123","Celtic",NA,"2023-07-18"
"124","Changelingcore",NA,"2023-07-18"
"125","Chaotic Academia",NA,"2023-07-18"
"126","Chav",NA,"2023-07-18"
"127","Cheiron Crush",NA,"2023-07-18"
"128","Cherry Emoji Twitter",NA,"2023-07-18"
"129","Chic Modernist",NA,"2023-07-18"
"130","Chicano Lowrider",NA,"2023-07-18"
"131","Cholo",NA,"2023-07-18"
"132","Choni",NA,"2023-07-18"
"133","Christcore",NA,"2023-07-18"
"134","Christian Girl Autumn",NA,"2023-07-18"
"135","Christmas",NA,"2023-07-18"
