"","aesthetic","depop_results","date"
"1","50s Suburbia",NA,"2023-08-16"
"2","2000s Autumn",NA,"2023-08-16"
"3","2010s Internet",NA,"2023-08-16"
"4","2014 Girly",NA,"2023-08-16"
"5","2014 Tumblr",NA,"2023-08-16"
"6","2020 Alt",NA,"2023-08-16"
"7","2K1",NA,"2023-08-16"
"8","2K7",NA,"2023-08-16"
"9","2 Tone",NA,"2023-08-16"
"10","80s Ballroom",NA,"2023-08-16"
"11","80s Heartthrob",NA,"2023-08-16"
"12","Abstract Art",NA,"2023-08-16"
"13","Abstract Tech",NA,"2023-08-16"
"14","Acid Pixie",NA,"2023-08-16"
"15","Acidwave",NA,"2023-08-16"
"16","Acubi",NA,"2023-08-16"
"17","Adventurecore",NA,"2023-08-16"
"18","Adventure Pulp",NA,"2023-08-16"
"19","Aestheticism",NA,"2023-08-16"
"20","Aetherpunk",NA,"2023-08-16"
"21","Afrofuturism",NA,"2023-08-16"
"22","Afropunk",NA,"2023-08-16"
"23","Afro-Victorian",NA,"2023-08-16"
"24","After Hours",NA,"2023-08-16"
"25","Agropeople",NA,"2023-08-16"
"26","Ah Beng",NA,"2023-08-16"
"27","Alien",NA,"2023-08-16"
"28","Alternative",NA,"2023-08-16"
"29","Amateur Photography",NA,"2023-08-16"
"30","Americana",NA,"2023-08-16"
"31","American Pioneers",NA,"2023-08-16"
"32","American Revolution",NA,"2023-08-16"
"33","American Thanksgiving",NA,"2023-08-16"
"34","American Tourist Traps",NA,"2023-08-16"
"35","Analog Horror",NA,"2023-08-16"
"36","Ancient Egypt",NA,"2023-08-16"
"37","Androgynous",NA,"2023-08-16"
"38","Angelcore",NA,"2023-08-16"
"39","Anglocore",NA,"2023-08-16"
"40","Anglo Gothic",NA,"2023-08-16"
"41","Angura",NA,"2023-08-16"
"42","Animecore",NA,"2023-08-16"
"43","Anoncore",NA,"2023-08-16"
"44","Anti-Fashion",NA,"2023-08-16"
"45","Antique Grunge",NA,"2023-08-16"
"46","Arabfunny",NA,"2023-08-16"
"47","Arabian Nights",NA,"2023-08-16"
"48","Arcade",NA,"2023-08-16"
"49","Arcadecore",NA,"2023-08-16"
"50","Art Academia",NA,"2023-08-16"
"51","Artcore",NA,"2023-08-16"
"52","Art Deco",NA,"2023-08-16"
"53","Art Hoe",NA,"2023-08-16"
"54","Artificial Nature",NA,"2023-08-16"
"55","Art Nouveau",NA,"2023-08-16"
"56","Arts and Crafts Movement",NA,"2023-08-16"
"57","Asian Baby Girl",NA,"2023-08-16"
"58","Athlete",NA,"2023-08-16"
"59","Atompunk",NA,"2023-08-16"
"60","Auroracore",NA,"2023-08-16"
"61","Australiana",NA,"2023-08-16"
"62","Australian Outback",NA,"2023-08-16"
"63","Autumn",NA,"2023-08-16"
"64","Autumn Academia",NA,"2023-08-16"
"65","Avant Apocalypse",NA,"2023-08-16"
"66","Avant-garde",NA,"2023-08-16"
"67","Aztec Empire",NA,"2023-08-16"
"68","Babycore",NA,"2023-08-16"
"69","Babygirl",NA,"2023-08-16"
"70","Back-to-School",NA,"2023-08-16"
"71","Baddie",NA,"2023-08-16"
"72","Bakala",NA,"2023-08-16"
"73","Ballet Academia",NA,"2023-08-16"
"74","Balletcore",NA,"2023-08-16"
"75","Balkan Violence Tumblr",NA,"2023-08-16"
"76","Barbiecore",NA,"2023-08-16"
"77","Bardcore",NA,"2023-08-16"
"78","Baroque",NA,"2023-08-16"
"79","Basic Girl",NA,"2023-08-16"
"80","Bastardcore",NA,"2023-08-16"
"81","Bauhaus",NA,"2023-08-16"
"82","BDSM",NA,"2023-08-16"
"83","Beach Bunny",NA,"2023-08-16"
"84","Beach Day",NA,"2023-08-16"
"85","Beach Girl",NA,"2023-08-16"
"86","Beatnik",NA,"2023-08-16"
"87","Belgian Popcorn",NA,"2023-08-16"
"88","Biker",NA,"2023-08-16"
"89","Bimbocore",NA,"2023-08-16"
"90","Biopunk",NA,"2023-08-16"
"91","Bizarro Fiction",NA,"2023-08-16"
"92","Black-Holed Meme",NA,"2023-08-16"
"93","Black Metal",NA,"2023-08-16"
"94","Bleak Crush",NA,"2023-08-16"
"95","Blokecore",NA,"2023-08-16"
"96","Blokette",NA,"2023-08-16"
"97","Bloomcore",NA,"2023-08-16"
"98","Blue Night",NA,"2023-08-16"
"99","B-Movie Horror",NA,"2023-08-16"
"100","Bodikon",NA,"2023-08-16"
"101","Bohemian",NA,"2023-08-16"
"102","Bombardier",NA,"2023-08-16"
"103","Bookstore Girl",NA,"2023-08-16"
"104","Bosozoku",NA,"2023-08-16"
"105","Boujee",NA,"2023-08-16"
"106","Boy Next Door",NA,"2023-08-16"
"107","BrazilianPopBar",NA,"2023-08-16"
"108","Breakcore",NA,"2023-08-16"
"109","Britpop",NA,"2023-08-16"
"110","Bro",NA,"2023-08-16"
"111","Bronzepunk",NA,"2023-08-16"
"112","Bubble Bujo",NA,"2023-08-16"
"113","Bubble Goth",NA,"2023-08-16"
"114","Bubblegum Bitch",NA,"2023-08-16"
"115","Bubblegum Dance",NA,"2023-08-16"
"116","Bubblegum Witch",NA,"2023-08-16"
"117","Buckle Bunny",NA,"2023-08-16"
"118","Burlesque",NA,"2023-08-16"
"119","Busukawaii",NA,"2023-08-16"
"120","Cabincore",NA,"2023-08-16"
"121","Cagole",NA,"2023-08-16"
"122","Camp",NA,"2023-08-16"
"123","Campcore",NA,"2023-08-16"
"124","Cargopunk",NA,"2023-08-16"
"125","Caricaturism",NA,"2023-08-16"
"126","Carnivalcore",NA,"2023-08-16"
"127","Cartelcore",NA,"2023-08-16"
"128","Cartooncore",NA,"2023-08-16"
"129","Casino",NA,"2023-08-16"
"130","Cassette Futurism",NA,"2023-08-16"
"131","Cayetana",NA,"2023-08-16"
"132","Celtic",NA,"2023-08-16"
"133","Changelingcore",NA,"2023-08-16"
"134","Chaotic Academia",NA,"2023-08-16"
"135","Chav",NA,"2023-08-16"
"136","Cheiron Crush",NA,"2023-08-16"
"137","Cherry Emoji Twitter",NA,"2023-08-16"
"138","Chic Modernist",NA,"2023-08-16"
"139","Chicano Lowrider",NA,"2023-08-16"
"140","Cholo",NA,"2023-08-16"
"141","Choni",NA,"2023-08-16"
"142","Christian Girl Autumn",NA,"2023-08-16"
"143","Christian Hardcore",NA,"2023-08-16"
"144","Christmas",NA,"2023-08-16"
"145","Chromecore",NA,"2023-08-16"
"146","Chunyu",NA,"2023-08-16"
"147","City Pop",NA,"2023-08-16"
"148","Classic Academia",NA,"2023-08-16"
"149","Classicism",NA,"2023-08-16"
"150","Classic Lolita",NA,"2023-08-16"
"151","Cleancore",NA,"2023-08-16"
"152","Clean Girl",NA,"2023-08-16"
"153","Clockpunk",NA,"2023-08-16"
"154","Clowncore",NA,"2023-08-16"
"155","Club",NA,"2023-08-16"
"156","Club Kids",NA,"2023-08-16"
"157","Cluttercore",NA,"2023-08-16"
"158","Coastal Cowgirl",NA,"2023-08-16"
"159","Coastal Grandmother",NA,"2023-08-16"
"160","Coffee House/Cafe",NA,"2023-08-16"
"161","Coffinwood",NA,"2023-08-16"
"162","Comfy/Cozy",NA,"2023-08-16"
"163","Color Pop",NA,"2023-08-16"
"164","Constructivism",NA,"2023-08-16"
"165","Corporate",NA,"2023-08-16"
"166","Corporate Grunge",NA,"2023-08-16"
"167","Corporate Memphis",NA,"2023-08-16"
"168","Corporate Punk",NA,"2023-08-16"
"169","Cottagecore",NA,"2023-08-16"
"170","Cottagegore",NA,"2023-08-16"
"171","Coquette",NA,"2023-08-16"
"172","Coquette Academia",NA,"2023-08-16"
"173","Country",NA,"2023-08-16"
"174","Cozy Childhood Hideaway",NA,"2023-08-16"
"175","C-Pop",NA,"2023-08-16"
"176","Crackhead",NA,"2023-08-16"
"177","Craftcore",NA,"2023-08-16"
"178","Cripplepunk",NA,"2023-08-16"
"179","Crowcore",NA,"2023-08-16"
"180","Crustpunk",NA,"2023-08-16"
"181","Cryptid Academia",NA,"2023-08-16"
"182","Cryptidcore",NA,"2023-08-16"
"183","Cubism",NA,"2023-08-16"
"184","Cuddle Party",NA,"2023-08-16"
"185","Cultcore",NA,"2023-08-16"
"186","Cult Party Kei",NA,"2023-08-16"
"187","Cutecore",NA,"2023-08-16"
"188","Cyberdelic",NA,"2023-08-16"
"189","Cyber Fairy Grunge",NA,"2023-08-16"
"190","Cyberghetto",NA,"2023-08-16"
"191","Cybergoth",NA,"2023-08-16"
"192","Cybergrunge",NA,"2023-08-16"
"193","CyberneticPunk",NA,"2023-08-16"
"194","Cyberparadism",NA,"2023-08-16"
"195","Cyberpop",NA,"2023-08-16"
"196","Cyberprep",NA,"2023-08-16"
"197","Cyberpunk",NA,"2023-08-16"
"198","Cyberspace Webrooms",NA,"2023-08-16"
"199","Cyber Stylin",NA,"2023-08-16"
"200","Cybervillain",NA,"2023-08-16"
"201","Danish Pastel",NA,"2023-08-16"
"202","Dank Meme Voyage",NA,"2023-08-16"
"203","Dark Academia",NA,"2023-08-16"
"204","Dark Aero",NA,"2023-08-16"
"205","Darkcore",NA,"2023-08-16"
"206","DarkErrorcore",NA,"2023-08-16"
"207","Darkest Academia",NA,"2023-08-16"
"208","Dark Fantasy",NA,"2023-08-16"
"209","Dark Gatsby",NA,"2023-08-16"
"210","Dark Naturalism",NA,"2023-08-16"
"211","Dark Nautical",NA,"2023-08-16"
"212","Dark Nymphet",NA,"2023-08-16"
"213","Dark Paradise",NA,"2023-08-16"
"214","Dark Royaltycore",NA,"2023-08-16"
"215","Dark Y2K",NA,"2023-08-16"
"216","Daydreampunk",NA,"2023-08-16"
"217","Dazecore",NA,"2023-08-16"
"218","Dead Inside",NA,"2023-08-16"
"219","Deathcore",NA,"2023-08-16"
"220","Deathrock",NA,"2023-08-16"
"221","Decopunk",NA,"2023-08-16"
"222","Decora",NA,"2023-08-16"
"223","Delicate Sweet",NA,"2023-08-16"
"224","Denpa Kei",NA,"2023-08-16"
"225","Desertwave",NA,"2023-08-16"
"226","Desi Romantic Academia",NA,"2023-08-16"
"227","De Stijl",NA,"2023-08-16"
"228","Dethereal",NA,"2023-08-16"
"229","Devilcore",NA,"2023-08-16"
"230","Día De Los Muertos",NA,"2023-08-16"
"231","Dieselpunk",NA,"2023-08-16"
"232","Digital Horror",NA,"2023-08-16"
"233","Digital Oddity",NA,"2023-08-16"
"234","Diner",NA,"2023-08-16"
"235","Dionysism",NA,"2023-08-16"
"236","Disco",NA,"2023-08-16"
"237","Dokukawaii",NA,"2023-08-16"
"238","Dollar Store Vernacular",NA,"2023-08-16"
"239","Dollcore",NA,"2023-08-16"
"240","Dollette",NA,"2023-08-16"
"241","Dolly Kei",NA,"2023-08-16"
"242","Doodlecore",NA,"2023-08-16"
"243","Doomcore",NA,"2023-08-16"
"244","DORFic",NA,"2023-08-16"
"245","Downtown Girl",NA,"2023-08-16"
"246","Dracopunk",NA,"2023-08-16"
"247","Dragoncore",NA,"2023-08-16"
"248","Drain",NA,"2023-08-16"
"249","Dreamcore",NA,"2023-08-16"
"250","Dream Punk",NA,"2023-08-16"
"251","Dreamy",NA,"2023-08-16"
"252","Driftcore",NA,"2023-08-16"
"253","Drugcore",NA,"2023-08-16"
"254","Dual Kawaii",NA,"2023-08-16"
"255","Dullcore",NA,"2023-08-16"
"256","Dungeoncore",NA,"2023-08-16"
"257","Dungeonpunk",NA,"2023-08-16"
"258","Dungeon Synth",NA,"2023-08-16"
"259","Dutch Golden Age",NA,"2023-08-16"
"260","Earthcore",NA,"2023-08-16"
"261","E-Boy",NA,"2023-08-16"
"262","Edgy Meme",NA,"2023-08-16"
"263","E-Girl",NA,"2023-08-16"
"264","ElectroPop 08",NA,"2023-08-16"
"265","Electro Swing",NA,"2023-08-16"
"266","Elizabethan England",NA,"2023-08-16"
"267","Emo",NA,"2023-08-16"
"268","English Major",NA,"2023-08-16"
"269","Equestrian",NA,"2023-08-16"
"270","Erokawa",NA,"2023-08-16"
"271","Eshay",NA,"2023-08-16"
"272","Ethereal",NA,"2023-08-16"
"273","Europunk",NA,"2023-08-16"
"274","Euskal Punk",NA,"2023-08-16"
"275","EXEcore",NA,"2023-08-16"
"276","Expressionism",NA,"2023-08-16"
"277","Fairy Academia",NA,"2023-08-16"
"278","Fairycore",NA,"2023-08-16"
"279","Fairy Grunge",NA,"2023-08-16"
"280","Fairy Kei",NA,"2023-08-16"
"281","Fairy Tale",NA,"2023-08-16"
"282","Fanfare",NA,"2023-08-16"
"283","Fantasy",NA,"2023-08-16"
"284","Fantasy Astronomy",NA,"2023-08-16"
"285","FantasY2K",NA,"2023-08-16"
"286","Farmers Daughter",NA,"2023-08-16"
"287","Fashwave",NA,"2023-08-16"
"288","Fauvism",NA,"2023-08-16"
"289","Feísmo",NA,"2023-08-16"
"290","Femboy",NA,"2023-08-16"
"291","Femcel Weeaboo",NA,"2023-08-16"
"292","Femme Fatale",NA,"2023-08-16"
"293","Feralcore",NA,"2023-08-16"
"294","Fieldcore",NA,"2023-08-16"
"295","Film Noir",NA,"2023-08-16"
"296","Flamenco",NA,"2023-08-16"
"297","Flapper",NA,"2023-08-16"
"298","Flat Design",NA,"2023-08-16"
"299","Floral Academia",NA,"2023-08-16"
"300","Floral Metro",NA,"2023-08-16"
"301","Folk Punk",NA,"2023-08-16"
"302","Foodie",NA,"2023-08-16"
"303","Forestpunk",NA,"2023-08-16"
"304","Fotonight Web",NA,"2023-08-16"
"305","French Girl",NA,"2023-08-16"
"306","French Girly",NA,"2023-08-16"
"307","Frogcore",NA,"2023-08-16"
"308","Frutiger Aero",NA,"2023-08-16"
"309","Frutiger Aurora",NA,"2023-08-16"
"310","Frutiger Eco",NA,"2023-08-16"
"311","Frutiger Metro",NA,"2023-08-16"
"312","Funky Seasons",NA,"2023-08-16"
"313","Funwaacore",NA,"2023-08-16"
"314","Furry",NA,"2023-08-16"
"315","Future Funk",NA,"2023-08-16"
"316","Futurism",NA,"2023-08-16"
"317","Gabber",NA,"2023-08-16"
"318","Gadgetpunk",NA,"2023-08-16"
"319","Game Night",NA,"2023-08-16"
"320","Gamercore",NA,"2023-08-16"
"321","Gamine",NA,"2023-08-16"
"322","Gangstæxtemism",NA,"2023-08-16"
"323","Gangsta Rap",NA,"2023-08-16"
"324","Gangstas with Waifus",NA,"2023-08-16"
"325","Gardencore",NA,"2023-08-16"
"326","Geek",NA,"2023-08-16"
"327","Gen X Soft Club",NA,"2023-08-16"
"328","Gen Z Maximalism",NA,"2023-08-16"
"329","Ghostcore",NA,"2023-08-16"
"330","Girl Crush",NA,"2023-08-16"
"331","Girl-Next-Door",NA,"2023-08-16"
"332","Girly Girl",NA,"2023-08-16"
"333","Glam Girl",NA,"2023-08-16"
"334","Glamorous Los Angeles",NA,"2023-08-16"
"335","Glam Rock",NA,"2023-08-16"
"336","Glassmorphism",NA,"2023-08-16"
"337","Glitchcore",NA,"2023-08-16"
"338","Global Village Coffeehouse",NA,"2023-08-16"
"339","Gloomcore",NA,"2023-08-16"
"340","Glowwave",NA,"2023-08-16"
"341","Goblin Academia",NA,"2023-08-16"
"342","Goblincore",NA,"2023-08-16"
"343","Golden Age of Detective Fiction",NA,"2023-08-16"
"344","Golden Hour",NA,"2023-08-16"
"345","Goofcore",NA,"2023-08-16"
"346","Gopnik",NA,"2023-08-16"
"347","Gorecore",NA,"2023-08-16"
"348","Gorpcore",NA,"2023-08-16"
"349","Goth",NA,"2023-08-16"
"350","Gothcore",NA,"2023-08-16"
"351","Gothic",NA,"2023-08-16"
"352","Gothic Lolita",NA,"2023-08-16"
"353","Goth Punk",NA,"2023-08-16"
"354","Grandmillenial",NA,"2023-08-16"
"355","Grandparentcore",NA,"2023-08-16"
"356","Grasscore",NA,"2023-08-16"
"357","Greaser",NA,"2023-08-16"
"358","Green Academia",NA,"2023-08-16"
