"","aesthetic","depop_results","date"
"1","1950s Suburbia",NA,"2023-06-10"
"2","2-Tone",NA,"2023-06-10"
"3","2000s Autumn",NA,"2023-06-10"
"4","2010s Internet",NA,"2023-06-10"
"5","2014-era tumblr",NA,"2023-06-10"
"6","2014 Girly Tumblr",NA,"2023-06-10"
"7","2020 Alt",NA,"2023-06-10"
"8","2K1",NA,"2023-06-10"
"9","2K7",NA,"2023-06-10"
"10","80s Ballroom",NA,"2023-06-10"
"11","80s Heart-Throb",NA,"2023-06-10"
"12","Abstract Tech",NA,"2023-06-10"
"13","Acid Pixie",NA,"2023-06-10"
"14","Acidwave",NA,"2023-06-10"
"15","Acubi",NA,"2023-06-10"
"16","Adventurecore",NA,"2023-06-10"
"17","Adventure Pulp",NA,"2023-06-10"
"18","Aetherpunk",NA,"2023-06-10"
"19","Afrofuturism",NA,"2023-06-10"
"20","Afro-Victorian",NA,"2023-06-10"
"21","After Hours",NA,"2023-06-10"
"22","Agropeople",NA,"2023-06-10"
"23","Ah Beng",NA,"2023-06-10"
"24","Alien",NA,"2023-06-10"
"25","Alternative",NA,"2023-06-10"
"26","Amateur Photography",NA,"2023-06-10"
"27","Americana",NA,"2023-06-10"
"28","American Pioneers",NA,"2023-06-10"
"29","American Revolution",NA,"2023-06-10"
"30","American Thanksgiving",NA,"2023-06-10"
"31","American Tourist Traps",NA,"2023-06-10"
"32","Amourdoux",NA,"2023-06-10"
"33","Analog Horror",NA,"2023-06-10"
"34","Ancient Egypt",NA,"2023-06-10"
"35","Androgynous",NA,"2023-06-10"
"36","Angelcore",NA,"2023-06-10"
"37","Anglocore",NA,"2023-06-10"
"38","Anglo Gothic",NA,"2023-06-10"
"39","Angura",NA,"2023-06-10"
"40","Animecore",NA,"2023-06-10"
"41","Anoncore",NA,"2023-06-10"
"42","Anti-Fashion",NA,"2023-06-10"
"43","Antique Grunge",NA,"2023-06-10"
"44","Arcade",NA,"2023-06-10"
"45","Arcadecore",NA,"2023-06-10"
"46","Art Academia",NA,"2023-06-10"
"47","Artcore",NA,"2023-06-10"
"48","Art Deco",NA,"2023-06-10"
"49","Art Hoe",NA,"2023-06-10"
"50","Art Nouveau",NA,"2023-06-10"
"51","Artificial Nature",NA,"2023-06-10"
"52","Arts and Crafts Movement",NA,"2023-06-10"
"53","Asian Baby Girl",NA,"2023-06-10"
"54","Athlete",NA,"2023-06-10"
"55","Atompunk",NA,"2023-06-10"
"56","Auroracore",NA,"2023-06-10"
"57","Australiana",NA,"2023-06-10"
"58","Australian Outback",NA,"2023-06-10"
"59","Autumn",NA,"2023-06-10"
"60","Autumn Academia",NA,"2023-06-10"
"61","Avant Apocalypse",NA,"2023-06-10"
"62","Avant-garde",NA,"2023-06-10"
"63","Babycore",NA,"2023-06-10"
"64","Babygirl",NA,"2023-06-10"
"65","Back-to-School",NA,"2023-06-10"
"66","Baddie",NA,"2023-06-10"
"67","Baidexweb",NA,"2023-06-10"
"68","Bakala",NA,"2023-06-10"
"69","Ballet Academia",NA,"2023-06-10"
"70","Balletcore",NA,"2023-06-10"
"71","Baltic Violence Tumblr",NA,"2023-06-10"
"72","Barbiecore",NA,"2023-06-10"
"73","Bardcore",NA,"2023-06-10"
"74","Baroque",NA,"2023-06-10"
"75","Bastardcore",NA,"2023-06-10"
"76","Bauhaus",NA,"2023-06-10"
"77","BDSM",NA,"2023-06-10"
"78","Beach Bunny",NA,"2023-06-10"
"79","Beach Day",NA,"2023-06-10"
"80","Beach Girl",NA,"2023-06-10"
"81","Beatnik",NA,"2023-06-10"
"82","Biker",NA,"2023-06-10"
"83","Bimbocore",NA,"2023-06-10"
"84","Biopunk",NA,"2023-06-10"
"85","Bizarro Fiction",NA,"2023-06-10"
"86","Black Metal",NA,"2023-06-10"
"87","Bleak Crush",NA,"2023-06-10"
"88","Blokecore",NA,"2023-06-10"
"89","Blokette",NA,"2023-06-10"
"90","Bloomcore",NA,"2023-06-10"
"91","Blue Night",NA,"2023-06-10"
"92","B-Movie Horror",NA,"2023-06-10"
"93","Bodikon",NA,"2023-06-10"
"94","Bohemian",NA,"2023-06-10"
"95","Bombacore",NA,"2023-06-10"
"96","Bookstore Girl",NA,"2023-06-10"
"97","Bosozoku",NA,"2023-06-10"
"98","Boujee",NA,"2023-06-10"
"99","Breakcore",NA,"2023-06-10"
"100","Brazilian Pop Bar",NA,"2023-06-10"
"101","Britpop",NA,"2023-06-10"
"102","Bro",NA,"2023-06-10"
"103","Bronzepunk",NA,"2023-06-10"
"104","Bubble Bujo",NA,"2023-06-10"
"105","Bubble Goth",NA,"2023-06-10"
"106","Bubblegum Bitch",NA,"2023-06-10"
"107","Bubblegum Dance",NA,"2023-06-10"
"108","Bubblegum Witch",NA,"2023-06-10"
"109","Busukawaii",NA,"2023-06-10"
"110","Cabincore",NA,"2023-06-10"
"111","Cagole",NA,"2023-06-10"
"112","Camp",NA,"2023-06-10"
"113","Campcore",NA,"2023-06-10"
"114","Carnivalcore",NA,"2023-06-10"
"115","Cartelcore",NA,"2023-06-10"
"116","Cartooncore",NA,"2023-06-10"
"117","Casino",NA,"2023-06-10"
"118","Cassette Futurism",NA,"2023-06-10"
"119","Cavecore",NA,"2023-06-10"
"120","Celtic",NA,"2023-06-10"
"121","Changelingcore",NA,"2023-06-10"
"122","Chaotic Academia",NA,"2023-06-10"
"123","Chav",NA,"2023-06-10"
"124","Cheiron Crush",NA,"2023-06-10"
"125","Cherry Emoji Twitter",NA,"2023-06-10"
"126","Chic Modernist",NA,"2023-06-10"
"127","Chicano Lowrider",NA,"2023-06-10"
"128","Cholo",NA,"2023-06-10"
"129","Choni",NA,"2023-06-10"
"130","Christcore",NA,"2023-06-10"
"131","Christian Girl Autumn",NA,"2023-06-10"
"132","Christmas",NA,"2023-06-10"
"133","Chromecore",NA,"2023-06-10"
"134","Chunyu",NA,"2023-06-10"
"135","City Pop",NA,"2023-06-10"
"136","Classic Academia",NA,"2023-06-10"
"137","Classicism",NA,"2023-06-10"
"138","Classic Lolita",NA,"2023-06-10"
"139","Cleancore",NA,"2023-06-10"
"140","Clockpunk",NA,"2023-06-10"
"141","Clowncore",NA,"2023-06-10"
"142","Club",NA,"2023-06-10"
"143","Club Kids",NA,"2023-06-10"
"144","Cluttercore",NA,"2023-06-10"
"145","Coastal Grandmother",NA,"2023-06-10"
"146","Coffee House/Cafe",NA,"2023-06-10"
"147","Coffinwood",NA,"2023-06-10"
"148","Comfy/Cozy",NA,"2023-06-10"
"149","Color Pop",NA,"2023-06-10"
"150","Common White Girl",NA,"2023-06-10"
"151","Constructivism",NA,"2023-06-10"
"152","Corporate",NA,"2023-06-10"
"153","Corporate Grunge",NA,"2023-06-10"
"154","Corporate Memphis",NA,"2023-06-10"
"155","Corporate Punk",NA,"2023-06-10"
"156","Cottagecore",NA,"2023-06-10"
"157","Cottagegore",NA,"2023-06-10"
"158","Coquette",NA,"2023-06-10"
"159","Coquette Academia",NA,"2023-06-10"
"160","Country",NA,"2023-06-10"
"161","Cozy Childhood Hideaway",NA,"2023-06-10"
"162","C-Pop",NA,"2023-06-10"
"163","Crackhead",NA,"2023-06-10"
"164","Craftcore",NA,"2023-06-10"
"165","Cripplepunk",NA,"2023-06-10"
"166","Crowcore",NA,"2023-06-10"
"167","Crustpunk",NA,"2023-06-10"
"168","Cryptid Academia",NA,"2023-06-10"
"169","Cryptidcore",NA,"2023-06-10"
"170","Cubism",NA,"2023-06-10"
"171","Cuddle Party",NA,"2023-06-10"
"172","Cultcore",NA,"2023-06-10"
"173","Cult Party Kei",NA,"2023-06-10"
"174","Cutecore",NA,"2023-06-10"
"175","Cyberdelic",NA,"2023-06-10"
"176","Cyber Fairy Grunge",NA,"2023-06-10"
"177","Cyberghetto",NA,"2023-06-10"
"178","Cybergoth",NA,"2023-06-10"
"179","Cybergrunge",NA,"2023-06-10"
"180","CyberneticPunk",NA,"2023-06-10"
"181","Cyberparadism",NA,"2023-06-10"
"182","Cyberpop",NA,"2023-06-10"
"183","Cyberprep",NA,"2023-06-10"
"184","Cyberpunk",NA,"2023-06-10"
"185","Cyberspace Webrooms",NA,"2023-06-10"
